Samples.DateAndTime,Samples.Site,Sites.Name,Samples.Location,Locations.Name,Samples.Sample,Samples.TakenBy,Laboratories.Name,Samples.LabRef,SampleDepths.DepthNo,SampleDepths.DepthTime,SampleDepths.Depth,SampleValues.Param,Params.Name,Params.Units,SampleValues.Val,SampleValues.Qualifier,SampleValues.Quality,Samples.Comments,SampleDepths.Comments,SampleValues.Comments,Params.BioKingdom,Params.BioPhylum,Params.BioClass,Params.BioOrder,Params.BioFamily,Params.BioGenus,Params.BioSpecies,Datasets
23/11/2017 17:05,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,78830,KM/RW,Analytical Services,85139,1,23/11/2017 17:05,0.2,622.11,Bacillariophyta (Urosolenia sp.),cells/mL,1600,,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 78759, EnteredBy: macfarlanek 19/12/2017 11:45",Surface grab sample,Method: Algal Count in Fresh Water by Optical Microscopy,Protista,Bacillariophyta,Coscinodiscophyceae,Rhizosoleniales,Rhizosoleniaceae,Urosolenia,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
23/11/2017 17:05,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,78830,KM/RW,Analytical Services,85139,1,23/11/2017 17:05,0.2,623.32,Chlorophyta (Monoraphidium sp.),cells /ml,97,,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 78759, EnteredBy: macfarlanek 19/12/2017 11:45",Surface grab sample,Method: Algal Count in Fresh Water by Optical Microscopy,Protista,Chlorophyta,Chlorophyceae,Chlorococcales,Oocystaceae,Monoraphidium,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
23/11/2017 17:05,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,78830,KM/RW,Analytical Services,85139,1,23/11/2017 17:05,0.2,625.01,Dinophyta (Gymnodinium sp.),cells/mL,110,,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 78759, EnteredBy: macfarlanek 19/12/2017 11:45",Surface grab sample,Method: Algal Count in Fresh Water by Optical Microscopy,Protista,Dinophyta,Dinophyceae,Gymnodiniales,Gymnodiniaceae,Gymnodinium,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
23/11/2017 17:05,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,78830,KM/RW,Analytical Services,85139,1,23/11/2017 17:05,0.2,625.02,Dinophyta (Peridinium sp.),cells/mL,39,,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 78759, EnteredBy: macfarlanek 19/12/2017 11:45",Surface grab sample,Method: Algal Count in Fresh Water by Optical Microscopy,Protista,Dinophyta,Dinophyceae,Peridiniales,Peridiniaceae,Peridinium,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
23/11/2017 17:05,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,78830,KM/RW,Analytical Services,85139,1,23/11/2017 17:05,0.2,652,Unidentified filamentous cyanobacteria,cells/mL,9100,,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 78759, EnteredBy: macfarlanek 19/12/2017 11:45",Surface grab sample,Method: Algal Count in Fresh Water by Optical Microscopy,,,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
23/11/2017 17:05,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,78830,KM/RW,Analytical Services,85139,1,23/11/2017 17:05,0.2,654,Cyanobacteria (Rhabdogloea sp.),cells/mL,1,,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 78759, EnteredBy: macfarlanek 19/12/2017 11:45",Surface grab sample,Method: Algal Count in Fresh Water by Optical Microscopy,Protista,Cyanobacteria,Cyanophyceae,Synechococcales,synechococcaceae,Rhabdogloea,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
23/11/2017 17:05,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,78830,KM/RW,Analytical Services,85139,1,23/11/2017 17:05,0.2,660,Unidentified chlorophyte,cells/mL,900,,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 78759, EnteredBy: macfarlanek 19/12/2017 11:45",Surface grab sample,Method: Algal Count in Fresh Water by Optical Microscopy,Protista,Chlorophyta,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
18/10/2017 10:15,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,78808,BS,Analytical Services,84692,1,18/10/2017 10:15,0.2,171,Suspended Solids - Total (TSS),mg/l,4,,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 78799, EnteredBy: macfarlanek 19/12/2017 11:27",Surface grab sample,"Method: Solids, Total Suspended dried at 104 ± 3 °C",,,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
18/10/2017 10:15,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,78808,BS,Analytical Services,84692,1,18/10/2017 10:15,0.2,260.01,Nitrite as N,mg/l,0.002,<,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 78799, EnteredBy: macfarlanek 19/12/2017 11:27",Surface grab sample,Method: Dissolved Nutrients by FIA,,,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
18/10/2017 10:15,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,78808,BS,Analytical Services,84692,1,18/10/2017 10:15,0.2,260.02,Nitrate as N,mg/l,0.002,<,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 78799, EnteredBy: macfarlanek 19/12/2017 11:27",Surface grab sample,Method: Dissolved Nutrients by FIA,,,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
18/10/2017 10:15,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,78808,BS,Analytical Services,84692,1,18/10/2017 10:15,0.2,260.03,Oxidised Nitrite + Nitrate - Total as N,mg/L,0.002,<,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 78799, EnteredBy: macfarlanek 19/12/2017 11:27",Surface grab sample,Method: Dissolved Nutrients by FIA,,,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
18/10/2017 10:15,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,78808,BS,Analytical Services,84692,1,18/10/2017 10:15,0.2,260.04,Ammonia as N,mg/l,0.005,<,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 78799, EnteredBy: macfarlanek 19/12/2017 11:27",Surface grab sample,Method: Dissolved Nutrients by FIA,,,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
18/10/2017 10:15,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,78808,BS,Analytical Services,84692,1,18/10/2017 10:15,0.2,260.08,Kjeldahl Nitrogen (TKN) as N - Total,mg/l,0.27,,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 78799, EnteredBy: macfarlanek 19/12/2017 11:27",Surface grab sample,Method: Total Nutrients by Kjeldahl Digest and FIA,,,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
18/10/2017 10:15,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,78808,BS,Analytical Services,84692,1,18/10/2017 10:15,0.2,260.15,Nitrogen - Total as N,mg/L,0.27,,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 78799, EnteredBy: macfarlanek 19/12/2017 11:27",Surface grab sample,Method: Total Nutrients by Kjeldahl Digest and FIA,,,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
18/10/2017 10:15,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,78808,BS,Analytical Services,84692,1,18/10/2017 10:15,0.2,268.14,Phosphorus as P - Total,mg/l,0.01,<,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 78799, EnteredBy: macfarlanek 19/12/2017 11:27",Surface grab sample,Method: Total Nutrients by Kjeldahl Digest and FIA,,,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
18/10/2017 10:15,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,78808,BS,Analytical Services,84692,1,18/10/2017 10:15,0.2,268.18,Phosphorous - Reactive - Filtered,mg/l,0.003,<,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 78799, EnteredBy: macfarlanek 19/12/2017 11:27",Surface grab sample,Method: Dissolved Nutrients by FIA,,,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
18/10/2017 10:15,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,78808,BS,Analytical Services,84692,1,18/10/2017 10:15,0.2,431,Chlorophyll A (or Chlorophyll),ug/L,2.2,,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 78799, EnteredBy: macfarlanek 19/12/2017 11:27",Surface grab sample,Method: Chlorophyll a in Water,,,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
18/10/2017 10:15,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,78808,BS,Analytical Services,84692,1,18/10/2017 10:15,0.2,621.03,Cyanobacteria (Anabaena sp.),cells/mL,480,,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 78799, EnteredBy: macfarlanek 19/12/2017 11:27",Surface grab sample,Method: Algal Count in Fresh Water by Optical Microscopy,Protista,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
18/10/2017 10:15,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,78808,BS,Analytical Services,84692,1,18/10/2017 10:15,0.2,621.06,Cyanobacteria (Aphanothece sp.),cells/mL,1,,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 78799, EnteredBy: macfarlanek 19/12/2017 11:27",Surface grab sample,Method: Algal Count in Fresh Water by Optical Microscopy,Protista,Cyanobacteria,Cyanophyceae,Chroococcales,Cyanobacteriaceae,Aphanothece,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
18/10/2017 10:15,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,78808,BS,Analytical Services,84692,1,18/10/2017 10:15,0.2,621.07,Cyanobacteria (Aphanothece sp. 1),cells/mL,160000,,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 78799, EnteredBy: macfarlanek 19/12/2017 11:27",Surface grab sample,Method: Algal Count in Fresh Water by Optical Microscopy,Protista,Cyanobacteria,Cyanophyceae,Chroococcales,Cyanobacteriaceae,Aphanothece,Aphanothece sp. 1,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
18/10/2017 10:15,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,78808,BS,Analytical Services,84692,1,18/10/2017 10:15,0.2,621.99,Cyanobacteria (Total Blue Green Algae),cells/mL,160000,,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 78799, EnteredBy: macfarlanek 19/12/2017 11:27",Surface grab sample,Method: Algal Count in Fresh Water by Optical Microscopy,Area 51,,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
18/10/2017 10:15,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,78808,BS,Analytical Services,84692,1,18/10/2017 10:15,0.2,622.03,Bacillariophyta Unid Diatom-Bacillariale,cells/mL,78,,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 78799, EnteredBy: macfarlanek 19/12/2017 11:27",Surface grab sample,Method: Algal Count in Fresh Water by Optical Microscopy,Protista,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,Unid Diatom - Bacillariales,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
18/10/2017 10:15,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,78808,BS,Analytical Services,84692,1,18/10/2017 10:15,0.2,622.11,Bacillariophyta (Urosolenia sp.),cells/mL,360,,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 78799, EnteredBy: macfarlanek 19/12/2017 11:27",Surface grab sample,Method: Algal Count in Fresh Water by Optical Microscopy,Protista,Bacillariophyta,Coscinodiscophyceae,Rhizosoleniales,Rhizosoleniaceae,Urosolenia,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
18/10/2017 10:15,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,78808,BS,Analytical Services,84692,1,18/10/2017 10:15,0.2,623.03,Chrysophyta (Dinobryon sp.),cells/mL,450,,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 78799, EnteredBy: macfarlanek 19/12/2017 11:27",Surface grab sample,Method: Algal Count in Fresh Water by Optical Microscopy,Protista,Chrysophyta,Chrysophyceae,Chromulinales,Dinobryaceae,Dinobryon,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
18/10/2017 10:15,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,78808,BS,Analytical Services,84692,1,18/10/2017 10:15,0.2,625.01,Dinophyta (Gymnodinium sp.),cells/mL,87,,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 78799, EnteredBy: macfarlanek 19/12/2017 11:27",Surface grab sample,Method: Algal Count in Fresh Water by Optical Microscopy,Protista,Dinophyta,Dinophyceae,Gymnodiniales,Gymnodiniaceae,Gymnodinium,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
18/10/2017 10:15,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,78808,BS,Analytical Services,84692,1,18/10/2017 10:15,0.2,651,Unidentified Chrysophyte,cells/mL,400,,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 78799, EnteredBy: macfarlanek 19/12/2017 11:27",Surface grab sample,Method: Algal Count in Fresh Water by Optical Microscopy,,,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
18/10/2017 10:15,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,78808,BS,Analytical Services,84692,1,18/10/2017 10:15,0.2,652,Unidentified filamentous cyanobacteria,cells/mL,5800,,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 78799, EnteredBy: macfarlanek 19/12/2017 11:27",Surface grab sample,Method: Algal Count in Fresh Water by Optical Microscopy,,,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
18/10/2017 10:15,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,78808,BS,Analytical Services,84692,1,18/10/2017 10:15,0.2,660,Unidentified chlorophyte,cells/mL,1700,,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 78799, EnteredBy: macfarlanek 19/12/2017 11:27",Surface grab sample,Method: Algal Count in Fresh Water by Optical Microscopy,Protista,Chlorophyta,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
18/10/2017 10:00,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,78799,BS,Field measurement,,14,18/10/2017 10:00,5.5,432,PAR omni-directional,µmol photons/m²/sec,30.89,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 19/12/2017 11:02",,"Field duplicate, Steady bright light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
18/10/2017 10:00,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,78799,BS,Field measurement,,13,18/10/2017 10:00,5,432,PAR omni-directional,µmol photons/m²/sec,38.59,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 19/12/2017 11:02",,"Field duplicate, Steady bright light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
18/10/2017 10:00,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,78799,BS,Field measurement,,12,18/10/2017 10:00,4.5,432,PAR omni-directional,µmol photons/m²/sec,56.46,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 19/12/2017 11:02",,"Field duplicate, Steady bright light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
18/10/2017 10:00,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,78799,BS,Field measurement,,11,18/10/2017 10:00,4,432,PAR omni-directional,µmol photons/m²/sec,68.43,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 19/12/2017 11:02",,"Field duplicate, Steady bright light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
18/10/2017 10:00,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,78799,BS,Field measurement,,10,18/10/2017 10:00,3.5,432,PAR omni-directional,µmol photons/m²/sec,89.63,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 19/12/2017 11:02",,"Field duplicate, Steady bright light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
18/10/2017 10:00,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,78799,BS,Field measurement,,9,18/10/2017 10:00,3,432,PAR omni-directional,µmol photons/m²/sec,142.9,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 19/12/2017 11:02",,"Field duplicate, Steady bright light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
18/10/2017 10:00,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,78799,BS,Field measurement,,8,18/10/2017 10:00,2.5,432,PAR omni-directional,µmol photons/m²/sec,219.4,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 19/12/2017 11:02",,"Field duplicate, Steady bright light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
18/10/2017 10:00,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,78799,BS,Field measurement,,7,18/10/2017 10:00,2,432,PAR omni-directional,µmol photons/m²/sec,325.8,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 19/12/2017 11:02",,"Field duplicate, Steady bright light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
18/10/2017 10:00,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,78799,BS,Field measurement,,6,18/10/2017 10:00,1.5,432,PAR omni-directional,µmol photons/m²/sec,352.7,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 19/12/2017 11:02",,"Field duplicate, Steady bright light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
18/10/2017 10:00,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,78799,BS,Field measurement,,5,18/10/2017 10:00,1,432,PAR omni-directional,µmol photons/m²/sec,547.6,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 19/12/2017 11:02",,"Field duplicate, Steady bright light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
18/10/2017 10:00,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,78799,BS,Field measurement,,4,18/10/2017 10:00,0.5,432,PAR omni-directional,µmol photons/m²/sec,767.4,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 19/12/2017 11:02",,"Field duplicate, Steady bright light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
18/10/2017 10:00,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,78799,BS,Field measurement,,3,18/10/2017 10:00,0,432,PAR omni-directional,µmol photons/m²/sec,1209,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 19/12/2017 11:02",,"Field duplicate, MEDIUM: AIR, Steady bright light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
18/10/2017 10:00,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,78799,BS,Field measurement,,2,18/10/2017 10:00,0.2,101,Water Temperature,Degrees C,11.35,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 19/12/2017 11:02",Surface grab sample,"Field duplicate, EQUIPMENT: WTW Handheld.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
18/10/2017 10:00,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,78799,BS,Field measurement,,2,18/10/2017 10:00,0.2,136.01,Turbidity,NTU/FNU,2.75,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 19/12/2017 11:02",Surface grab sample,"Field duplicate, EQUIPMENT: Hach 2100P",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
18/10/2017 10:00,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,78799,BS,Field measurement,,2,18/10/2017 10:00,0.2,141.01,Conductivity @ TRef 25,uS/cm (25 TRef),27,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 19/12/2017 11:02",Surface grab sample,"Field duplicate, EQUIPMENT: WTW Handheld.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
18/10/2017 10:00,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,78799,BS,Field measurement,,2,18/10/2017 10:00,0.2,154.1,pH field,,6.94,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 19/12/2017 11:02",Surface grab sample,"Field duplicate, EQUIPMENT: WTW Handheld.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
18/10/2017 10:00,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,78799,BS,Field measurement,,2,18/10/2017 10:00,0.2,266,Dissolved Oxygen (DO mg/l),mg/l,10.29,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 19/12/2017 11:02",Surface grab sample,"Field duplicate, EQUIPMENT: WTW Handheld.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
18/10/2017 10:00,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,78799,BS,Field measurement,,2,18/10/2017 10:00,0.2,266.01,Dissolved Oxygen (DO %),% Saturation,104.8,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 19/12/2017 11:02",Surface grab sample,"Field duplicate, EQUIPMENT: WTW Handheld.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
